"plotID","plot","habitat","HA_ID_Number","tag_number","year","row_col","shts","ht","code.notes"
"FF-7","5754","10-ha",8326,818,2001,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2001,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2001,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2001,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2001,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2001,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2001,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2001,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2001,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2001,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2001,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8326,818,2003,"B7",3,70,"ULY (3)"
"FF-7","5754","10-ha",8326,818,2003,"B7",3,70,"ULY (3)"
"FF-7","5754","10-ha",8326,818,2003,"B7",3,70,"ULY (3)"
"FF-7","5754","10-ha",8326,818,2003,"B7",3,70,"ULY (3)"
"FF-7","5754","10-ha",8326,818,2003,"B7",3,70,"ULY (3)"
"FF-7","5754","10-ha",8326,818,2003,"B7",3,70,"ULY (3)"
"FF-7","5754","10-ha",8326,818,2003,"B7",3,70,"ULY (3)"
"FF-7","5754","10-ha",8326,818,2003,"B7",3,70,"ULY (3)"
"FF-7","5754","10-ha",8326,818,2003,"B7",3,70,"ULY (3)"
"FF-7","5754","10-ha",8326,818,2003,"B7",3,70,"ULY (3)"
"FF-7","5754","10-ha",8326,818,2003,"B7",3,70,"ULY (3)"
"FF-7","5754","10-ha",8326,818,2003,"B7",3,70,"ULY (3)"
"FF-7","5754","10-ha",8326,818,2003,"B7",3,70,"ULY (3)"
"FF-7","5754","10-ha",8326,818,2003,"B7",3,70,"ULY (3)"
"FF-7","5754","10-ha",8326,818,2003,"B7",3,70,"ULY (3)"
"FF-7","5754","10-ha",8326,818,2003,"B7",3,70,"ULY (3)"
"FF-7","5754","10-ha",8326,818,2004,"B7",4,93,NA
"FF-7","5754","10-ha",8326,818,2004,"B7",4,93,NA
"FF-7","5754","10-ha",8326,818,2004,"B7",4,93,NA
"FF-7","5754","10-ha",8326,818,2004,"B7",4,93,NA
"FF-7","5754","10-ha",8326,818,2004,"B7",4,93,NA
"FF-7","5754","10-ha",8326,818,2004,"B7",4,93,NA
"FF-7","5754","10-ha",8326,818,2004,"B7",4,93,NA
"FF-7","5754","10-ha",8326,818,2004,"B7",4,93,NA
"FF-7","5754","10-ha",8326,818,2004,"B7",4,93,NA
"FF-7","5754","10-ha",8326,818,2004,"B7",4,93,NA
"FF-7","5754","10-ha",8326,818,2004,"B7",4,93,NA
"FF-7","5754","10-ha",8326,818,2004,"B7",4,93,NA
"FF-7","5754","10-ha",8326,818,2004,"B7",4,93,NA
"FF-7","5754","10-ha",8326,818,2004,"B7",4,93,NA
"FF-7","5754","10-ha",8326,818,2004,"B7",4,93,NA
"FF-7","5754","10-ha",8326,818,2004,"B7",4,93,NA
"FF-7","5754","10-ha",8326,818,2005,"B7",4,80,NA
"FF-7","5754","10-ha",8326,818,2005,"B7",4,80,NA
"FF-7","5754","10-ha",8326,818,2005,"B7",4,80,NA
"FF-7","5754","10-ha",8326,818,2005,"B7",4,80,NA
"FF-7","5754","10-ha",8326,818,2005,"B7",4,80,NA
"FF-7","5754","10-ha",8326,818,2005,"B7",4,80,NA
"FF-7","5754","10-ha",8326,818,2005,"B7",4,80,NA
"FF-7","5754","10-ha",8326,818,2005,"B7",4,80,NA
"FF-7","5754","10-ha",8326,818,2005,"B7",4,80,NA
"FF-7","5754","10-ha",8326,818,2005,"B7",4,80,NA
"FF-7","5754","10-ha",8326,818,2005,"B7",4,80,NA
"FF-7","5754","10-ha",8326,818,2005,"B7",4,80,NA
"FF-7","5754","10-ha",8326,818,2005,"B7",4,80,NA
"FF-7","5754","10-ha",8326,818,2005,"B7",4,80,NA
"FF-7","5754","10-ha",8326,818,2005,"B7",4,80,NA
"FF-7","5754","10-ha",8326,818,2005,"B7",4,80,NA
"FF-7","5754","10-ha",8326,818,2006,"B7",1,42,"under treefall (80)"
"FF-7","5754","10-ha",8326,818,2006,"B7",1,42,"under treefall (80)"
"FF-7","5754","10-ha",8326,818,2006,"B7",2,42,"under treefall (80)"
"FF-7","5754","10-ha",8326,818,2006,"B7",2,42,"under treefall (80)"
"FF-7","5754","10-ha",8326,818,2006,"B7",1,50,"under treefall (80)"
"FF-7","5754","10-ha",8326,818,2006,"B7",1,50,"under treefall (80)"
"FF-7","5754","10-ha",8326,818,2006,"B7",2,50,"under treefall (80)"
"FF-7","5754","10-ha",8326,818,2006,"B7",2,50,"under treefall (80)"
"FF-7","5754","10-ha",8327,819,1998,"B7",NA,NA,NA
"FF-7","5754","10-ha",8327,819,1999,"B7",NA,NA,NA
"FF-7","5754","10-ha",8327,819,2000,"B7",NA,NA,NA
"FF-7","5754","10-ha",8327,819,2001,"B7",NA,NA,NA
"FF-7","5754","10-ha",8327,819,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8327,819,2003,"B7",2,17,"ULY (3)"
"FF-7","5754","10-ha",8327,819,2004,"B7",2,25,NA
"FF-7","5754","10-ha",8327,819,2005,"B7",2,30,NA
"FF-7","5754","10-ha",8327,819,2006,"B7",1,31,NA
"FF-7","5754","10-ha",8327,819,1998,"B8",NA,NA,NA
"FF-7","5754","10-ha",8327,819,1999,"B8",NA,NA,NA
"FF-7","5754","10-ha",8327,819,2000,"B8",NA,NA,NA
"FF-7","5754","10-ha",8327,819,2001,"B8",NA,NA,NA
"FF-7","5754","10-ha",8327,819,2002,"B8",NA,NA,NA
"FF-7","5754","10-ha",8327,819,2003,"B8",NA,NA,NA
"FF-7","5754","10-ha",8327,819,2004,"B8",NA,NA,NA
"FF-7","5754","10-ha",8327,819,2005,"B8",NA,NA,NA
"FF-7","5754","10-ha",8327,819,2006,"B8",1,10,"plant missing (60)"
"FF-7","5754","10-ha",8328,820,1998,"B7",NA,NA,NA
"FF-7","5754","10-ha",8328,820,1999,"B7",NA,NA,NA
"FF-7","5754","10-ha",8328,820,2000,"B7",NA,NA,NA
"FF-7","5754","10-ha",8328,820,2001,"B7",NA,NA,NA
"FF-7","5754","10-ha",8328,820,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8328,820,2003,"B7",1,20,"ULY (3)"
"FF-7","5754","10-ha",8328,820,2004,"B7",2,24,NA
"FF-7","5754","10-ha",8328,820,2005,"B7",2,25,NA
"FF-7","5754","10-ha",8328,820,2006,"B7",NA,NA,"plant missing (60)"
"FF-7","5754","10-ha",8328,820,1998,"B8",NA,NA,NA
"FF-7","5754","10-ha",8328,820,1999,"B8",NA,NA,NA
"FF-7","5754","10-ha",8328,820,2000,"B8",NA,NA,NA
"FF-7","5754","10-ha",8328,820,2001,"B8",NA,NA,NA
"FF-7","5754","10-ha",8328,820,2002,"B8",NA,NA,NA
"FF-7","5754","10-ha",8328,820,2003,"B8",NA,NA,NA
"FF-7","5754","10-ha",8328,820,2004,"B8",NA,NA,NA
"FF-7","5754","10-ha",8328,820,2005,"B8",NA,NA,NA
"FF-7","5754","10-ha",8328,820,2006,"B8",3,70,"plant missing (60)"
"FF-7","5754","10-ha",8329,821,1998,"B6",NA,NA,NA
"FF-7","5754","10-ha",8329,821,1999,"B6",NA,NA,NA
"FF-7","5754","10-ha",8329,821,2000,"B6",NA,NA,NA
"FF-7","5754","10-ha",8329,821,2001,"B6",NA,NA,NA
"FF-7","5754","10-ha",8329,821,2002,"B6",NA,NA,NA
"FF-7","5754","10-ha",8329,821,2003,"B6",1,11,"sdlg (1)"
"FF-7","5754","10-ha",8329,821,2004,"B6",1,9,NA
"FF-7","5754","10-ha",8329,821,2005,"B6",1,26,NA
"FF-7","5754","10-ha",8329,821,2006,"B6",1,9,NA
"FF-7","5754","10-ha",8329,821,1998,"B8",NA,NA,NA
"FF-7","5754","10-ha",8329,821,1999,"B8",NA,NA,NA
"FF-7","5754","10-ha",8329,821,2000,"B8",NA,NA,NA
"FF-7","5754","10-ha",8329,821,2001,"B8",NA,NA,NA
"FF-7","5754","10-ha",8329,821,2002,"B8",NA,NA,NA
"FF-7","5754","10-ha",8329,821,2003,"B8",NA,NA,NA
"FF-7","5754","10-ha",8329,821,2004,"B8",NA,NA,NA
"FF-7","5754","10-ha",8329,821,2005,"B8",NA,NA,NA
"FF-7","5754","10-ha",8329,821,2006,"B8",1,10,"plant missing (60)"
"FF-7","5754","10-ha",8330,822,1998,"B6",NA,NA,NA
"FF-7","5754","10-ha",8330,822,1999,"B6",NA,NA,NA
"FF-7","5754","10-ha",8330,822,2000,"B6",NA,NA,NA
"FF-7","5754","10-ha",8330,822,2001,"B6",NA,NA,NA
"FF-7","5754","10-ha",8330,822,2002,"B6",NA,NA,NA
"FF-7","5754","10-ha",8330,822,2003,"B6",1,4,"sdlg (1)"
"FF-7","5754","10-ha",8330,822,2004,"B6",1,5,NA
"FF-7","5754","10-ha",8330,822,2005,"B6",1,10,NA
"FF-7","5754","10-ha",8330,822,2006,"B6",1,8,NA
"FF-7","5754","10-ha",8330,822,1998,"D7",NA,NA,NA
"FF-7","5754","10-ha",8330,822,1999,"D7",NA,NA,NA
"FF-7","5754","10-ha",8330,822,2000,"D7",NA,NA,NA
"FF-7","5754","10-ha",8330,822,2001,"D7",NA,NA,NA
"FF-7","5754","10-ha",8330,822,2002,"D7",NA,NA,NA
"FF-7","5754","10-ha",8330,822,2003,"D7",NA,NA,NA
"FF-7","5754","10-ha",8330,822,2004,"D7",NA,NA,NA
"FF-7","5754","10-ha",8330,822,2005,"D7",NA,NA,NA
"FF-7","5754","10-ha",8330,822,2006,"D7",3,29,"could be one of missing"
"FF-7","5754","10-ha",8331,823,1998,"B7",NA,NA,NA
"FF-7","5754","10-ha",8331,823,1999,"B7",NA,NA,NA
"FF-7","5754","10-ha",8331,823,2000,"B7",NA,NA,NA
"FF-7","5754","10-ha",8331,823,2001,"B7",NA,NA,NA
"FF-7","5754","10-ha",8331,823,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8331,823,2003,"B7",1,1,"sdlg (1)"
"FF-7","5754","10-ha",8331,823,1998,"C7",NA,NA,NA
"FF-7","5754","10-ha",8331,823,1999,"C7",NA,NA,NA
"FF-7","5754","10-ha",8331,823,2000,"C7",NA,NA,NA
"FF-7","5754","10-ha",8331,823,2001,"C7",NA,NA,NA
"FF-7","5754","10-ha",8331,823,2002,"C7",NA,NA,NA
"FF-7","5754","10-ha",8331,823,2003,"C7",NA,NA,NA
"FF-7","5754","10-ha",8332,824,1998,"B7",NA,NA,NA
"FF-7","5754","10-ha",8332,824,1999,"B7",NA,NA,NA
"FF-7","5754","10-ha",8332,824,2000,"B7",NA,NA,NA
"FF-7","5754","10-ha",8332,824,2001,"B7",NA,NA,NA
"FF-7","5754","10-ha",8332,824,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8332,824,2003,"B7",1,1,"sdlg (1)"
"FF-7","5754","10-ha",8332,824,1998,"C7",NA,NA,NA
"FF-7","5754","10-ha",8332,824,1999,"C7",NA,NA,NA
"FF-7","5754","10-ha",8332,824,2000,"C7",NA,NA,NA
"FF-7","5754","10-ha",8332,824,2001,"C7",NA,NA,NA
"FF-7","5754","10-ha",8332,824,2002,"C7",NA,NA,NA
"FF-7","5754","10-ha",8332,824,2003,"C7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,1998,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,1998,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,1998,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,1998,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,1998,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,1998,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,1998,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,1998,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,1998,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,1998,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,1998,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,1998,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,1998,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,1998,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,1998,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,1998,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,1999,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,1999,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,1999,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,1999,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,1999,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,1999,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,1999,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,1999,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,1999,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,1999,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,1999,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,1999,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,1999,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,1999,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,1999,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,1999,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,2000,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,2000,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,2000,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,2000,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,2000,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,2000,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,2000,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,2000,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,2000,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,2000,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,2000,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,2000,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,2000,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,2000,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,2000,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,2000,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,2001,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,2001,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,2001,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,2001,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,2001,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,2001,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,2001,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,2001,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,2001,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,2001,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,2001,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,2001,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,2001,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,2001,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,2001,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,2001,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8333,825,2003,"B7",3,38,"ULY (3)"
"FF-7","5754","10-ha",8333,825,2003,"B7",3,38,"ULY (3)"
"FF-7","5754","10-ha",8333,825,2003,"B7",3,38,"ULY (3)"
"FF-7","5754","10-ha",8333,825,2003,"B7",3,38,"ULY (3)"
"FF-7","5754","10-ha",8333,825,2003,"B7",3,38,"ULY (3)"
"FF-7","5754","10-ha",8333,825,2003,"B7",3,38,"ULY (3)"
"FF-7","5754","10-ha",8333,825,2003,"B7",3,38,"ULY (3)"
"FF-7","5754","10-ha",8333,825,2003,"B7",3,38,"ULY (3)"
"FF-7","5754","10-ha",8333,825,2003,"B7",3,38,"ULY (3)"
"FF-7","5754","10-ha",8333,825,2003,"B7",3,38,"ULY (3)"
"FF-7","5754","10-ha",8333,825,2003,"B7",3,38,"ULY (3)"
"FF-7","5754","10-ha",8333,825,2003,"B7",3,38,"ULY (3)"
"FF-7","5754","10-ha",8333,825,2003,"B7",3,38,"ULY (3)"
"FF-7","5754","10-ha",8333,825,2003,"B7",3,38,"ULY (3)"
"FF-7","5754","10-ha",8333,825,2003,"B7",3,38,"ULY (3)"
"FF-7","5754","10-ha",8333,825,2003,"B7",3,38,"ULY (3)"
"FF-7","5754","10-ha",8333,825,2004,"B7",6,28,NA
"FF-7","5754","10-ha",8333,825,2004,"B7",6,28,NA
"FF-7","5754","10-ha",8333,825,2004,"B7",6,28,NA
"FF-7","5754","10-ha",8333,825,2004,"B7",6,28,NA
"FF-7","5754","10-ha",8333,825,2004,"B7",6,28,NA
"FF-7","5754","10-ha",8333,825,2004,"B7",6,28,NA
"FF-7","5754","10-ha",8333,825,2004,"B7",6,28,NA
"FF-7","5754","10-ha",8333,825,2004,"B7",6,28,NA
"FF-7","5754","10-ha",8333,825,2004,"B7",6,28,NA
"FF-7","5754","10-ha",8333,825,2004,"B7",6,28,NA
"FF-7","5754","10-ha",8333,825,2004,"B7",6,28,NA
"FF-7","5754","10-ha",8333,825,2004,"B7",6,28,NA
"FF-7","5754","10-ha",8333,825,2004,"B7",6,28,NA
"FF-7","5754","10-ha",8333,825,2004,"B7",6,28,NA
"FF-7","5754","10-ha",8333,825,2004,"B7",6,28,NA
"FF-7","5754","10-ha",8333,825,2004,"B7",6,28,NA
"FF-7","5754","10-ha",8333,825,2005,"B7",3,60,NA
"FF-7","5754","10-ha",8333,825,2005,"B7",3,60,NA
"FF-7","5754","10-ha",8333,825,2005,"B7",3,60,NA
"FF-7","5754","10-ha",8333,825,2005,"B7",3,60,NA
"FF-7","5754","10-ha",8333,825,2005,"B7",3,60,NA
"FF-7","5754","10-ha",8333,825,2005,"B7",3,60,NA
"FF-7","5754","10-ha",8333,825,2005,"B7",3,60,NA
"FF-7","5754","10-ha",8333,825,2005,"B7",3,60,NA
"FF-7","5754","10-ha",8333,825,2005,"B7",3,60,NA
"FF-7","5754","10-ha",8333,825,2005,"B7",3,60,NA
"FF-7","5754","10-ha",8333,825,2005,"B7",3,60,NA
"FF-7","5754","10-ha",8333,825,2005,"B7",3,60,NA
"FF-7","5754","10-ha",8333,825,2005,"B7",3,60,NA
"FF-7","5754","10-ha",8333,825,2005,"B7",3,60,NA
"FF-7","5754","10-ha",8333,825,2005,"B7",3,60,NA
"FF-7","5754","10-ha",8333,825,2005,"B7",3,60,NA
"FF-7","5754","10-ha",8333,825,2006,"B7",2,26,"plant missing (60)"
"FF-7","5754","10-ha",8333,825,2006,"B7",2,26,"plant missing (60)"
"FF-7","5754","10-ha",8333,825,2006,"B7",3,26,"plant missing (60)"
"FF-7","5754","10-ha",8333,825,2006,"B7",3,26,"plant missing (60)"
"FF-7","5754","10-ha",8333,825,2006,"B7",2,54,"plant missing (60)"
"FF-7","5754","10-ha",8333,825,2006,"B7",2,54,"plant missing (60)"
"FF-7","5754","10-ha",8333,825,2006,"B7",3,54,"plant missing (60)"
"FF-7","5754","10-ha",8333,825,2006,"B7",3,54,"plant missing (60)"
"FF-7","5754","10-ha",8334,826,1998,"B7",NA,NA,NA
"FF-7","5754","10-ha",8334,826,1999,"B7",NA,NA,NA
"FF-7","5754","10-ha",8334,826,2000,"B7",NA,NA,NA
"FF-7","5754","10-ha",8334,826,2001,"B7",NA,NA,NA
"FF-7","5754","10-ha",8334,826,2002,"B7",NA,NA,NA
"FF-7","5754","10-ha",8334,826,2003,"B7",3,57,"no tag (50)"
"FF-7","5754","10-ha",8334,826,2004,"B7",3,71,NA
"FF-7","5754","10-ha",8334,826,2005,"B7",NA,NA,NA
"FF-7","5754","10-ha",8334,826,2006,"B7",NA,NA,"plant missing (60)"
"FF-7","5754","10-ha",8334,826,1998,"C5",NA,NA,NA
"FF-7","5754","10-ha",8334,826,1999,"C5",NA,NA,NA
"FF-7","5754","10-ha",8334,826,2000,"C5",NA,NA,NA
"FF-7","5754","10-ha",8334,826,2001,"C5",NA,NA,NA
"FF-7","5754","10-ha",8334,826,2002,"C5",NA,NA,NA
"FF-7","5754","10-ha",8334,826,2003,"C5",NA,NA,NA
"FF-7","5754","10-ha",8334,826,2004,"C5",NA,NA,NA
"FF-7","5754","10-ha",8334,826,2005,"C5",NA,NA,NA
"FF-7","5754","10-ha",8334,826,2006,"C5",1,8,"sdlg (1)"
"FF-7","5754","10-ha",8335,827,1998,"B9",NA,NA,NA
"FF-7","5754","10-ha",8335,827,1999,"B9",NA,NA,NA
"FF-7","5754","10-ha",8335,827,2000,"B9",NA,NA,NA
"FF-7","5754","10-ha",8335,827,2001,"B9",NA,NA,NA
"FF-7","5754","10-ha",8335,827,2002,"B9",NA,NA,NA
"FF-7","5754","10-ha",8335,827,2003,"B9",1,8,"sdlg (1)"
"FF-7","5754","10-ha",8335,827,2004,"B9",1,9,NA
"FF-7","5754","10-ha",8335,827,2005,"B9",1,17,NA
"FF-7","5754","10-ha",8335,827,2006,"B9",1,14,NA
"FF-7","5754","10-ha",8335,827,1998,"C5",NA,NA,NA
"FF-7","5754","10-ha",8335,827,1999,"C5",NA,NA,NA
"FF-7","5754","10-ha",8335,827,2000,"C5",NA,NA,NA
"FF-7","5754","10-ha",8335,827,2001,"C5",NA,NA,NA
"FF-7","5754","10-ha",8335,827,2002,"C5",NA,NA,NA
"FF-7","5754","10-ha",8335,827,2003,"C5",NA,NA,NA
"FF-7","5754","10-ha",8335,827,2004,"C5",NA,NA,NA
"FF-7","5754","10-ha",8335,827,2005,"C5",NA,NA,NA
"FF-7","5754","10-ha",8335,827,2006,"C5",1,12,"sdlg (1)"
"FF-7","5754","10-ha",8336,828,1998,"B10",NA,NA,NA
"FF-7","5754","10-ha",8336,828,1999,"B10",NA,NA,NA
"FF-7","5754","10-ha",8336,828,2000,"B10",NA,NA,NA
"FF-7","5754","10-ha",8336,828,2001,"B10",NA,NA,NA
"FF-7","5754","10-ha",8336,828,2002,"B10",NA,NA,NA
"FF-7","5754","10-ha",8336,828,2003,"B10",1,16,"ULY (3)"
"FF-7","5754","10-ha",8336,828,2004,"B10",2,21,NA
"FF-7","5754","10-ha",8336,828,2005,"B10",2,30,NA
"FF-7","5754","10-ha",8336,828,2006,"B10",3,30,NA
"FF-7","5754","10-ha",8336,828,1998,"B5",NA,NA,NA
"FF-7","5754","10-ha",8336,828,1999,"B5",NA,NA,NA
"FF-7","5754","10-ha",8336,828,2000,"B5",NA,NA,NA
"FF-7","5754","10-ha",8336,828,2001,"B5",NA,NA,NA
"FF-7","5754","10-ha",8336,828,2002,"B5",NA,NA,NA
"FF-7","5754","10-ha",8336,828,2003,"B5",NA,NA,NA
"FF-7","5754","10-ha",8336,828,2004,"B5",NA,NA,NA
"FF-7","5754","10-ha",8336,828,2005,"B5",NA,NA,NA
"FF-7","5754","10-ha",8336,828,2006,"B5",3,65,"could be one of missing"
"FF-7","5754","10-ha",8337,829,1998,"A5",NA,NA,NA
"FF-7","5754","10-ha",8337,829,1999,"A5",NA,NA,NA
"FF-7","5754","10-ha",8337,829,2000,"A5",NA,NA,NA
"FF-7","5754","10-ha",8337,829,2001,"A5",NA,NA,NA
"FF-7","5754","10-ha",8337,829,2002,"A5",NA,NA,NA
"FF-7","5754","10-ha",8337,829,2003,"A5",NA,NA,NA
"FF-7","5754","10-ha",8337,829,2004,"A5",NA,NA,NA
"FF-7","5754","10-ha",8337,829,2005,"A5",NA,NA,NA
"FF-7","5754","10-ha",8337,829,2006,"A5",1,16,"could be one of missing"
"FF-7","5754","10-ha",8337,829,1998,"C7",NA,NA,NA
"FF-7","5754","10-ha",8337,829,1999,"C7",NA,NA,NA
"FF-7","5754","10-ha",8337,829,2000,"C7",NA,NA,NA
"FF-7","5754","10-ha",8337,829,2001,"C7",NA,NA,NA
"FF-7","5754","10-ha",8337,829,2002,"C7",NA,NA,NA
"FF-7","5754","10-ha",8337,829,2003,"C7",2,49,"ULY (3)"
"FF-7","5754","10-ha",8337,829,2004,"C7",3,54,NA
"FF-7","5754","10-ha",8337,829,2005,"C7",5,56,NA
"FF-7","5754","10-ha",8337,829,2006,"C7",4,125,NA
"FF-7","5754","10-ha",8338,830,1998,"A5",NA,NA,NA
"FF-7","5754","10-ha",8338,830,1999,"A5",NA,NA,NA
"FF-7","5754","10-ha",8338,830,2000,"A5",NA,NA,NA
"FF-7","5754","10-ha",8338,830,2001,"A5",NA,NA,NA
"FF-7","5754","10-ha",8338,830,2002,"A5",NA,NA,NA
"FF-7","5754","10-ha",8338,830,2003,"A5",NA,NA,NA
"FF-7","5754","10-ha",8338,830,2004,"A5",NA,NA,NA
